"day_falling","disc_size","add_imp_1","add_imp_2","add_imp_3","add_imp_4","add_imp_5","add_imp_6","add_imp_7","add_imp_8","add_imp_9","add_imp_10","add_imp_11","add_imp_12","add_imp_13","add_imp_14","add_imp_15","add_imp_16","add_imp_17","add_imp_18","add_imp_19","add_imp_20","add_imp_21","add_imp_22","add_imp_23","add_imp_24","add_imp_25","add_imp_26","add_imp_27","add_imp_28","add_imp_29","add_imp_30","add_imp_31","add_imp_32","add_imp_33","add_imp_34","add_imp_35","add_imp_36","add_imp_37","add_imp_38","add_imp_39","add_imp_40","add_imp_41","add_imp_42","add_imp_43","add_imp_44","add_imp_45","add_imp_46","add_imp_47","add_imp_48","add_imp_49","add_imp_50","add_imp_51","add_imp_52","add_imp_53","add_imp_54","add_imp_55","add_imp_56","add_imp_57","add_imp_58","add_imp_59","add_imp_60","add_imp_61","add_imp_62","add_imp_63","add_imp_64","add_imp_65","add_imp_66","add_imp_67","add_imp_68","add_imp_69","add_imp_70","add_imp_71","add_imp_72","add_imp_73","add_imp_74","add_imp_75","add_imp_76","add_imp_77","add_imp_78","add_imp_79","add_imp_80","add_imp_81","add_imp_82","add_imp_83","add_imp_84","add_imp_85","add_imp_86","add_imp_87","add_imp_88","add_imp_89","add_imp_90","add_imp_91","add_imp_92","add_imp_93","add_imp_94","add_imp_95","add_imp_96","add_imp_97","add_imp_98"
26,30.4,1,0,0,1,1,0,0,0,0,0,0,0,1,1,-1,0,1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,0,-1,0,1,1,0,0,0,1,-1,-1,1,1,1,1,1,0,-1,-1,0,-1,-1,0,1,-1,1,0,0,1,-1,0,0,0,1,1,1,0,0,1,0,1,1,0,-1,0,-1,0,-1,-1,1,1,0,-1,1,1,0,0,1,-1,-1,1,1,0,1,0,0,1,0,1
26,24.3,1,0,-1,1,0,1,0,-1,1,0,0,0,1,1,-1,-1,0,-1,-1,1,1,1,-1,1,0,1,1,1,1,1,-1,-1,0,1,1,0,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,-1,-1,-1,0,1,0,1,1,0,0,-1,-1,0,0,1,1,1,-1,-1,0,-1,0,1,1,1,1,-1,1,-1,-1,0,-1,1,-1,0,1,1,1,1,-1,-1,1,1,1,1,-1,1,0,-1,1
26,18,1,0,-1,1,1,0,0,-1,1,0,0,0,1,0,-1,0,1,-1,-1,1,0,1,0,1,1,1,-1,1,1,1,-1,0,1,1,1,0,-1,1,-1,-1,1,1,1,1,1,-1,0,-1,-1,-1,-1,0,1,0,0,1,-1,1,-1,0,1,0,1,1,1,-1,-1,-1,0,0,1,0,1,1,-1,1,-1,-1,0,1,0,-1,1,0,1,0,1,1,-1,1,1,1,1,0,1,0,1,-1
26,23.1,1,1,-1,1,1,1,1,-1,1,0,0,0,1,0,-1,-1,0,-1,-1,1,1,1,-1,0,0,1,-1,1,1,1,-1,0,1,0,0,0,-1,0,-1,-1,1,0,1,1,1,-1,1,-1,-1,-1,-1,1,1,1,1,1,0,-1,-1,-1,0,1,1,1,1,-1,-1,1,1,1,1,1,1,0,-1,0,-1,-1,1,1,0,-1,1,1,1,-1,0,-1,-1,1,1,0,1,1,1,0,1,1
26,16.9,0,-1,-1,1,1,1,1,-1,1,1,0,1,1,1,-1,-1,1,-1,-1,1,0,1,-1,0,-1,0,1,1,1,0,-1,-1,1,1,1,0,-1,1,-1,-1,1,1,1,1,1,0,-1,0,0,-1,-1,0,1,-1,0,1,0,1,-1,-1,0,-1,1,1,1,-1,-1,0,-1,0,0,1,0,0,-1,1,-1,-1,0,1,1,-1,-1,1,1,0,1,-1,0,1,0,1,1,1,0,-1,-1,1
26,28.7,1,0,-1,1,1,-1,0,-1,0,1,1,-1,1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,1,0,1,1,-1,-1,0,1,1,1,1,-1,1,-1,-1,1,0,1,1,1,0,0,0,-1,-1,-1,-1,0,0,0,1,1,0,0,-1,1,0,1,1,1,-1,-1,1,1,1,1,-1,-1,0,-1,1,-1,-1,1,0,1,0,1,1,1,-1,0,-1,-1,1,0,0,1,1,1,-1,1,1
26,19.3,1,-1,-1,1,1,1,0,-1,0,1,0,0,1,0,-1,0,0,-1,-1,1,-1,1,-1,1,1,0,0,1,1,-1,-1,0,1,1,0,1,-1,1,-1,-1,1,1,1,1,0,0,0,0,0,-1,-1,1,1,-1,1,1,1,0,0,-1,1,0,1,1,1,-1,-1,-1,0,1,1,0,-1,1,-1,1,-1,-1,0,0,1,-1,-1,1,1,-1,0,-1,-1,1,1,0,1,0,1,0,0,1
26,14.9,1,-1,-1,1,1,0,1,-1,0,1,0,0,1,0,-1,-1,0,-1,0,1,0,1,-1,1,0,0,-1,0,0,-1,-1,-1,1,1,1,1,-1,1,-1,-1,1,0,1,1,0,-1,1,1,0,-1,-1,-1,1,-1,1,0,0,0,-1,-1,1,1,1,1,1,-1,0,0,-1,-1,1,0,-1,1,-1,1,-1,0,0,1,1,-1,-1,1,1,0,0,-1,-1,1,1,0,1,0,1,0,-1,1
26,19.5,1,0,-1,1,1,1,1,-1,1,0,-1,0,1,1,0,-1,0,-1,0,1,1,1,-1,1,-1,0,1,1,0,1,-1,-1,1,1,1,0,-1,1,-1,-1,1,1,1,1,1,-1,0,-1,-1,-1,-1,-1,0,0,1,1,1,1,-1,-1,0,-1,1,1,1,-1,0,-1,-1,1,0,0,1,0,-1,1,-1,0,1,1,0,-1,0,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,0,1
27,32.1,1,-1,-1,1,1,-1,0,-1,1,0,-1,1,1,1,-1,0,1,-1,0,1,1,0,-1,1,-1,1,-1,1,-1,1,-1,-1,1,0,1,-1,0,1,-1,-1,1,1,1,1,0,1,0,1,0,-1,-1,-1,1,-1,0,0,0,0,-1,0,0,0,1,1,1,-1,0,0,-1,0,1,-1,1,0,-1,1,-1,-1,1,1,0,0,1,1,1,1,1,-1,-1,1,0,1,1,1,1,-1,0,1
27,26.1,1,-1,-1,1,1,1,-1,-1,1,1,-1,0,0,1,0,0,1,-1,-1,0,0,1,-1,1,1,1,-1,1,0,0,-1,0,1,0,1,-1,-1,1,-1,-1,1,1,1,1,1,0,1,1,0,-1,-1,0,0,0,-1,-1,-1,1,-1,-1,0,0,1,1,1,-1,0,0,-1,0,1,0,0,1,-1,1,-1,-1,1,1,0,0,-1,1,1,1,1,-1,-1,1,1,1,1,1,1,1,0,0
27,27.7,1,-1,-1,1,1,1,0,0,0,1,1,1,1,1,-1,0,0,-1,-1,1,1,1,-1,1,0,0,0,1,-1,0,0,0,0,0,1,0,-1,1,-1,-1,1,1,1,1,1,-1,0,-1,-1,-1,-1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,-1,-1,-1,1,0,1,0,1,1,0,1,-1,-1,0,1,1,-1,-1,0,1,-1,1,-1,-1,1,0,-1,0,1,0,1,1,0
27,29.5,1,0,-1,1,1,0,1,-1,1,1,-1,0,1,1,-1,-1,1,-1,-1,1,0,1,-1,0,0,0,1,1,1,1,-1,0,1,1,1,-1,-1,1,-1,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,1,1,0,1,0,-1,1,-1,-1,1,0,1,1,1,-1,-1,0,-1,0,1,0,-1,1,-1,0,-1,-1,0,0,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,0,1,1,0,1
27,27,1,1,-1,1,0,1,0,-1,1,1,0,0,1,1,-1,-1,0,-1,-1,1,1,1,-1,1,0,1,-1,1,-1,0,-1,1,0,1,1,0,0,1,-1,-1,1,1,1,1,1,0,1,0,1,-1,-1,-1,1,0,1,1,1,0,0,0,1,0,1,1,1,-1,-1,-1,-1,0,1,0,1,0,-1,1,-1,0,1,1,0,0,1,1,1,1,1,0,0,0,1,1,1,-1,1,-1,1,1
27,27.1,1,0,-1,1,1,-1,-1,0,0,1,-1,1,1,0,-1,-1,1,-1,-1,1,0,1,-1,0,0,-1,-1,1,-1,1,-1,0,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0,-1,-1,0,-1,0,1,0,1,1,0,1,0,-1,1,0,1,1,1,-1,-1,0,-1,0,0,1,0,1,-1,1,-1,-1,0,0,0,-1,-1,1,1,0,1,-1,-1,1,1,0,1,1,0,0,1,1
27,24.9,1,-1,-1,1,1,1,0,-1,1,1,-1,-1,1,0,-1,0,0,-1,-1,1,0,1,-1,1,-1,1,1,1,1,-1,0,-1,1,1,0,-1,0,1,-1,-1,1,1,1,1,-1,0,-1,-1,-1,-1,-1,1,0,0,1,1,-1,0,-1,-1,0,0,1,1,1,-1,-1,-1,-1,0,0,1,1,0,-1,1,-1,0,-1,0,0,-1,0,1,1,1,0,-1,-1,1,0,1,1,0,1,1,-1,1
27,26.4,1,-1,-1,1,1,1,0,0,0,1,1,0,1,1,0,-1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,1,1,1,-1,-1,0,1,0,-1,0,0,-1,-1,1,0,1,1,1,-1,-1,1,-1,-1,-1,1,1,-1,-1,1,0,0,-1,-1,1,1,1,1,1,-1,-1,0,-1,0,1,0,1,0,-1,0,-1,-1,1,1,1,-1,1,0,1,1,1,-1,-1,1,0,1,1,0,1,-1,1,1
27,28.6,0,-1,-1,1,0,0,1,-1,1,1,0,0,0,1,-1,-1,0,-1,-1,1,0,1,-1,1,0,0,1,1,0,0,-1,1,0,0,1,-1,0,1,-1,-1,1,1,1,1,0,-1,1,0,0,-1,-1,0,1,0,0,1,1,1,0,-1,1,1,1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,0,-1,1,0,1,1,1,1,0,0,-1,1,1,0,1,0,1,0,0,1
27,22.8,0,0,-1,1,1,1,0,0,0,1,0,1,1,0,-1,0,0,-1,-1,1,0,0,-1,0,0,1,-1,1,-1,1,-1,0,0,0,1,0,0,1,-1,-1,1,1,1,1,1,0,0,-1,0,-1,-1,1,0,-1,0,0,0,-1,-1,-1,1,-1,0,1,1,-1,0,1,-1,0,1,0,0,1,-1,0,-1,-1,1,1,0,0,0,1,1,1,0,0,-1,1,1,0,1,1,1,-1,0,0
27,16.8,1,-1,-1,1,1,0,1,0,0,0,0,0,1,1,-1,1,0,-1,-1,1,1,1,-1,1,0,0,-1,1,0,1,-1,0,0,1,0,-1,0,1,-1,-1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,1,1,1,1,0,0,-1,0,-1,0,0,1,1,1,-1,-1,-1,-1,0,1,0,0,0,-1,1,0,-1,1,0,1,-1,-1,1,1,0,1,-1,-1,1,1,0,1,1,0,-1,0,1
27,20.4,0,-1,-1,1,1,1,0,-1,1,1,-1,0,1,1,-1,0,0,-1,-1,1,1,1,-1,1,1,0,-1,1,0,1,-1,-1,1,0,0,0,0,1,-1,-1,1,0,1,1,0,-1,-1,0,0,-1,-1,0,1,-1,0,1,1,0,-1,-1,1,0,1,1,1,-1,-1,1,-1,-1,1,0,1,1,-1,1,-1,0,1,0,1,-1,-1,0,1,0,1,-1,0,1,1,0,1,1,1,-1,1,1
27,18.3,1,1,-1,1,1,1,-1,0,0,1,1,0,1,-1,-1,1,1,-1,-1,1,1,0,-1,1,1,1,0,1,1,1,-1,0,1,1,0,0,-1,1,-1,-1,1,1,1,1,1,-1,1,-1,0,0,-1,0,0,0,1,-1,-1,1,-1,-1,0,0,1,1,1,-1,0,0,-1,0,1,1,0,0,-1,0,-1,-1,1,0,1,-1,1,1,1,1,1,-1,-1,1,0,1,1,0,1,-1,1,1
28,23.1,1,0,-1,1,1,0,0,-1,1,0,1,1,0,1,-1,0,0,-1,-1,1,-1,1,1,1,-1,0,0,1,1,0,-1,-1,0,1,1,0,-1,1,-1,-1,1,0,1,1,1,0,1,0,0,-1,-1,-1,1,0,1,1,1,1,-1,-1,1,0,1,1,1,-1,-1,0,-1,-1,1,-1,0,1,-1,-1,-1,-1,0,-1,0,0,0,1,1,0,1,-1,-1,1,1,1,1,1,1,0,0,1
28,30,0,-1,-1,1,1,0,0,-1,1,0,0,0,1,0,-1,0,1,-1,-1,1,1,1,-1,1,-1,0,0,1,0,0,-1,0,1,1,0,1,-1,0,-1,-1,1,1,1,1,0,-1,0,-1,0,-1,-1,0,0,0,0,0,1,1,-1,-1,1,1,0,1,1,-1,0,0,-1,0,1,1,0,1,0,1,-1,-1,1,1,1,-1,-1,1,1,0,0,-1,-1,1,1,1,1,1,0,-1,0,1
28,24.3,1,-1,-1,1,1,-1,1,-1,1,1,0,-1,1,1,-1,1,1,-1,-1,1,0,1,-1,1,0,0,0,1,1,-1,-1,0,1,1,0,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,0,-1,1,-1,-1,0,1,0,0,0,-1,1,-1,1,1,1,-1,0,0,1,0,1,0,1,1,-1,1,-1,0,1,1,1,-1,0,0,1,-1,1,-1,-1,1,0,1,1,-1,0,1,-1,1
28,26.3,1,0,-1,1,1,1,-1,-1,1,-1,0,1,1,1,-1,-1,0,-1,-1,1,0,1,-1,1,1,1,1,1,0,0,-1,-1,-1,1,1,0,-1,1,-1,-1,1,1,1,1,0,-1,-1,0,0,0,-1,0,-1,-1,1,0,0,0,-1,0,-1,0,1,1,1,-1,-1,0,0,0,0,0,0,1,-1,1,-1,-1,0,0,1,-1,0,1,1,0,0,0,-1,1,1,0,1,0,0,1,1,1
28,26.6,1,-1,-1,1,1,1,0,-1,1,1,1,0,1,0,-1,-1,1,-1,-1,1,1,1,-1,1,0,1,-1,1,1,0,-1,0,0,1,0,-1,-1,1,-1,-1,1,1,1,1,0,-1,-1,1,-1,-1,-1,0,1,0,0,0,0,1,0,-1,1,-1,1,1,1,-1,0,0,-1,0,1,1,1,0,-1,-1,-1,-1,0,1,1,1,0,0,1,0,1,-1,-1,1,-1,1,1,0,0,-1,1,0
28,26,1,0,-1,1,1,0,-1,-1,1,0,0,1,1,1,-1,1,1,-1,-1,1,1,1,-1,1,0,1,0,1,-1,1,0,-1,1,1,0,1,-1,1,-1,-1,1,1,1,1,0,0,1,-1,0,0,-1,1,1,1,1,0,0,-1,-1,-1,1,1,1,1,1,-1,-1,1,1,1,1,0,1,0,-1,1,-1,-1,1,1,1,-1,0,1,1,1,1,-1,-1,1,1,1,1,0,1,1,0,-1
28,28,1,-1,-1,1,1,0,-1,-1,0,1,0,0,1,1,0,1,0,-1,-1,1,1,1,-1,1,1,1,-1,1,0,0,-1,1,0,1,0,-1,-1,0,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,-1,-1,0,0,1,1,0,0,1,-1,-1,1,-1,0,1,0,-1,0,1,0,-1,0,1,0,1,0,1,-1,0,1,0,0,-1,0,1,1,0,0,0,-1,1,0,1,1,-1,1,0,0,1
28,25.4,0,0,-1,1,1,1,0,-1,1,0,0,1,1,1,0,0,-1,-1,-1,1,0,1,-1,1,0,0,-1,1,0,0,-1,-1,1,1,0,-1,0,1,-1,-1,1,0,1,1,1,0,-1,0,0,-1,-1,1,0,0,1,1,1,0,-1,-1,1,0,1,1,1,-1,1,-1,-1,1,-1,-1,-1,0,0,1,-1,-1,1,-1,1,0,0,1,1,1,1,-1,-1,1,1,0,1,0,1,0,1,1
28,16.9,1,-1,-1,1,1,1,1,-1,1,1,-1,0,1,1,0,-1,-1,-1,-1,1,1,1,-1,1,1,0,-1,1,1,1,-1,0,0,1,1,0,0,1,-1,-1,1,1,1,1,1,0,-1,1,1,-1,-1,1,1,-1,0,1,1,0,0,-1,1,1,1,1,1,-1,-1,0,1,0,0,1,0,1,0,1,-1,-1,1,0,1,-1,0,1,1,-1,1,-1,-1,1,1,1,1,1,1,1,0,1
28,28.8,1,-1,-1,1,1,1,0,-1,-1,1,0,1,1,1,-1,0,0,-1,-1,0,0,1,-1,1,0,-1,-1,1,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,1,0,0,-1,-1,-1,1,0,1,1,1,1,1,-1,-1,0,0,1,1,1,-1,-1,0,-1,-1,1,0,-1,0,-1,1,-1,-1,1,0,0,-1,-1,1,1,0,1,-1,-1,1,1,1,1,1,1,-1,1,0
28,27.6,1,-1,-1,1,1,1,-1,-1,1,0,-1,1,0,0,-1,-1,0,-1,1,1,0,1,-1,1,1,-1,-1,1,-1,0,0,0,0,0,1,0,-1,1,-1,-1,1,1,1,1,0,-1,-1,1,0,-1,-1,1,1,1,0,0,0,1,1,-1,1,1,0,1,1,-1,-1,-1,-1,1,0,1,1,1,-1,1,-1,0,0,1,0,-1,-1,1,1,0,1,-1,-1,1,1,1,1,1,1,0,1,1
28,16.7,1,-1,-1,1,1,1,0,-1,-1,1,-1,1,1,0,-1,-1,0,-1,-1,1,0,1,-1,1,-1,1,-1,1,0,0,-1,-1,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,-1,-1,1,1,-1,1,0,0,0,-1,-1,1,0,1,1,1,-1,-1,0,-1,0,1,0,0,0,-1,1,-1,0,-1,0,0,0,0,1,1,1,0,0,-1,1,0,1,1,-1,0,1,1,1
28,19.8,1,-1,-1,1,1,0,0,-1,1,1,0,1,1,0,-1,-1,0,-1,0,1,1,1,-1,1,1,1,0,1,0,1,0,0,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,0,0,0,1,-1,-1,0,1,0,1,0,0,1,-1,0,1,1,1,1,1,-1,-1,0,1,1,0,-1,1,1,-1,1,-1,-1,1,-1,1,-1,0,0,1,0,0,-1,-1,1,1,1,1,1,1,0,0,1
28,27.2,1,0,-1,1,1,0,0,-1,0,1,-1,1,1,1,-1,-1,0,-1,-1,1,1,1,-1,1,1,-1,1,1,0,0,-1,0,0,1,0,-1,0,1,-1,-1,1,1,1,1,0,-1,1,0,-1,-1,-1,0,1,-1,1,1,0,0,-1,-1,1,0,1,1,1,-1,0,-1,-1,0,0,-1,0,0,-1,1,-1,-1,1,1,1,-1,0,1,1,0,0,-1,0,1,0,1,1,0,1,-1,0,1
29,26.9,1,0,-1,1,1,-1,0,-1,1,1,0,0,1,1,-1,-1,1,-1,-1,1,0,1,-1,1,1,-1,0,1,0,0,-1,-1,1,0,1,0,-1,1,-1,-1,1,0,1,1,1,0,0,0,0,-1,-1,0,1,0,1,0,0,0,-1,-1,1,0,1,1,1,-1,-1,0,0,-1,1,0,1,0,-1,1,-1,-1,0,0,1,0,0,1,1,0,1,-1,0,1,0,0,1,0,1,1,1,0
29,25.2,1,-1,-1,1,1,-1,0,-1,1,1,1,1,0,1,-1,-1,0,-1,-1,1,1,1,-1,1,0,1,0,1,1,1,-1,0,0,1,1,-1,-1,0,-1,-1,1,0,1,1,1,-1,1,0,0,-1,-1,1,1,0,-1,0,-1,0,-1,-1,1,0,0,1,1,-1,-1,1,-1,1,1,1,1,1,0,0,-1,-1,0,0,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,0,1,-1,-1,1
29,20.8,1,-1,-1,1,1,0,-1,-1,0,1,1,1,1,0,0,-1,1,-1,-1,1,0,1,-1,1,1,1,0,1,0,0,0,-1,1,1,0,-1,-1,1,-1,-1,1,1,1,1,1,1,0,-1,-1,-1,-1,0,0,1,1,1,1,0,-1,0,1,0,1,1,1,-1,0,1,0,0,1,1,1,1,-1,0,-1,-1,-1,1,1,-1,0,1,1,0,1,-1,0,1,1,1,1,1,1,0,1,1
29,24.6,1,-1,-1,1,1,1,1,-1,1,1,0,1,1,0,-1,0,1,-1,-1,0,0,1,-1,1,1,1,0,1,-1,1,-1,0,0,0,1,-1,-1,1,0,0,1,1,1,1,0,-1,-1,-1,0,0,-1,0,1,0,1,1,1,0,-1,-1,1,-1,1,1,1,-1,-1,0,-1,1,1,1,0,1,-1,0,-1,0,1,0,1,-1,0,0,1,0,0,0,-1,1,0,1,1,0,0,0,1,1
29,18.4,1,-1,-1,0,1,-1,0,-1,0,0,1,1,1,0,0,0,0,-1,-1,1,1,1,-1,1,1,0,-1,1,0,1,-1,-1,0,1,-1,-1,-1,1,-1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,0,1,-1,1,0,-1,0,-1,-1,1,0,1,1,1,-1,0,1,0,1,0,0,1,1,-1,1,-1,-1,-1,1,1,-1,0,0,1,0,1,0,-1,1,1,1,1,1,1,1,0,1
29,18.7,1,-1,-1,1,1,0,1,0,0,-1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,1,1,0,-1,-1,1,1,1,0,-1,1,-1,-1,1,1,1,1,0,-1,0,0,0,-1,-1,0,1,-1,1,0,1,1,-1,-1,1,1,1,1,1,-1,0,0,0,-1,1,0,1,1,0,1,-1,-1,1,0,0,-1,0,1,1,0,1,0,-1,1,1,-1,1,1,1,0,0,0
29,22.2,0,-1,-1,0,1,1,1,-1,1,1,0,1,1,0,-1,-1,1,-1,-1,1,1,1,-1,1,1,0,-1,1,0,0,-1,0,1,0,0,-1,0,1,0,0,1,1,1,1,0,-1,1,1,-1,-1,-1,0,1,-1,0,1,0,0,-1,-1,1,0,1,1,1,-1,-1,-1,0,0,1,1,1,0,-1,0,-1,-1,0,1,1,-1,1,0,1,0,1,-1,-1,1,1,0,1,1,1,1,-1,0
29,27.9,0,-1,-1,0,1,1,1,-1,0,0,0,1,1,1,-1,0,1,-1,-1,1,1,1,-1,1,1,0,1,1,0,-1,-1,0,-1,1,0,-1,-1,1,-1,-1,1,1,1,1,0,0,0,-1,0,0,-1,0,1,1,0,1,0,0,0,-1,1,0,1,1,1,-1,-1,0,0,0,1,1,-1,0,-1,1,-1,0,-1,0,0,0,-1,0,1,0,0,-1,-1,1,0,1,1,0,1,0,-1,0
29,19.6,1,-1,-1,1,1,0,0,-1,1,0,1,0,1,0,0,1,0,-1,-1,1,1,1,-1,1,1,0,1,1,1,0,-1,0,1,0,-1,1,0,1,-1,-1,1,1,1,1,1,-1,-1,0,0,1,-1,0,1,1,1,1,0,0,-1,-1,1,0,1,1,1,-1,-1,1,-1,1,1,0,-1,1,0,1,-1,-1,1,0,1,-1,0,1,1,0,1,-1,-1,1,1,1,1,-1,1,-1,1,1
29,15.7,1,-1,-1,1,1,1,1,-1,0,1,0,0,1,1,0,0,0,-1,-1,1,0,1,-1,1,0,1,0,1,0,1,-1,0,1,1,-1,-1,1,1,-1,-1,1,0,1,1,1,0,-1,0,1,0,-1,-1,1,0,1,1,0,1,0,-1,1,0,1,1,1,-1,0,0,0,0,1,1,0,1,-1,1,-1,-1,1,1,1,0,1,1,1,0,1,-1,-1,1,0,1,1,1,0,0,0,1
29,23.7,1,-1,-1,0,1,0,0,-1,0,0,0,0,1,1,0,-1,1,-1,-1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,0,1,-1,1,0,0,0,0,0,0,-1,1,1,1,-1,1,-1,0,0,-1,1,-1,0,-1,1,-1,0,0,0,1,-1,1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1
31,20.4,1,-1,-1,1,1,-1,0,-1,1,1,0,1,1,-1,-1,0,0,-1,-1,1,1,1,-1,1,1,0,-1,1,-1,0,0,0,1,1,1,-1,-1,1,0,-1,1,0,1,1,1,-1,-1,-1,0,-1,-1,0,0,1,1,-1,-1,1,0,-1,1,0,1,1,1,-1,-1,1,1,1,0,0,0,1,-1,1,-1,0,0,1,0,-1,0,1,1,-1,1,-1,-1,1,1,1,1,0,1,0,1,1
31,19.6,1,-1,-1,1,1,0,0,-1,1,0,1,0,0,1,1,0,1,-1,-1,1,0,0,-1,1,-1,-1,-1,1,0,0,-1,0,-1,0,1,0,-1,1,-1,-1,1,0,1,1,1,-1,1,1,1,-1,-1,1,0,0,0,1,1,1,0,-1,0,-1,1,1,1,-1,-1,0,1,1,1,1,1,1,-1,0,0,-1,0,1,1,-1,0,1,1,0,0,-1,0,1,1,1,1,1,1,0,1,0
