"day_falling","disc_size","add_imp_1","add_imp_2","add_imp_3","add_imp_4","add_imp_5","add_imp_6","add_imp_7","add_imp_8","add_imp_9","add_imp_10","add_imp_11","add_imp_12","add_imp_13","add_imp_14","add_imp_15","add_imp_16","add_imp_17","add_imp_18","add_imp_19","add_imp_20","add_imp_21","add_imp_22","add_imp_23","add_imp_24","add_imp_25","add_imp_26","add_imp_27","add_imp_28","add_imp_29","add_imp_30","add_imp_31","add_imp_32","add_imp_33","add_imp_34","add_imp_35","add_imp_36","add_imp_37","add_imp_38","add_imp_39","add_imp_40","add_imp_41","add_imp_42","add_imp_43","add_imp_44","add_imp_45","add_imp_46","add_imp_47","add_imp_48","add_imp_49","add_imp_50","add_imp_51","add_imp_52","add_imp_53","add_imp_54","add_imp_55","add_imp_56","add_imp_57","add_imp_58","add_imp_59","add_imp_60","add_imp_61","add_imp_62","add_imp_63","add_imp_64","add_imp_65","add_imp_66","add_imp_67","add_imp_68","add_imp_69","add_imp_70","add_imp_71","add_imp_72","add_imp_73","add_imp_74","add_imp_75","add_imp_76","add_imp_77","add_imp_78","add_imp_79","add_imp_80","add_imp_81","add_imp_82","add_imp_83","add_imp_84","add_imp_85","add_imp_86","add_imp_87","add_imp_88","add_imp_89","add_imp_90","add_imp_91","add_imp_92","add_imp_93","add_imp_94","add_imp_95","add_imp_96","add_imp_97","add_imp_98"
31,26.3,1,0,-1,1,1,1,1,-1,1,1,1,1,1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,1,0,1,0,-1,-1,-1,1,1,1,0,-1,1,-1,-1,1,-1,1,1,0,0,1,0,0,-1,-1,1,1,0,1,1,0,0,-1,-1,1,0,1,1,1,-1,1,0,-1,0,1,0,0,0,-1,1,-1,0,1,-1,0,-1,0,1,1,1,1,-1,-1,1,1,1,1,0,1,0,1,-1
31,18.6,0,-1,-1,1,1,1,0,0,0,1,-1,1,0,1,0,-1,-1,-1,0,1,-1,1,-1,1,0,-1,0,1,0,1,-1,0,0,1,0,0,0,1,-1,-1,1,1,1,1,1,0,1,1,0,0,-1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,-1,-1,1,-1,1,0,-1,0,0,-1,1,-1,-1,-1,1,1,-1,0,0,1,1,0,-1,0,1,1,1,1,0,1,-1,0,1
31,19.4,0,-1,-1,1,1,-1,-1,-1,1,0,0,0,1,1,-1,-1,0,-1,-1,1,1,1,-1,1,1,1,-1,1,1,-1,-1,-1,-1,1,1,-1,0,1,-1,-1,1,0,1,1,1,0,0,-1,0,0,-1,-1,1,0,1,0,0,0,-1,-1,1,0,0,1,1,-1,-1,0,0,1,1,0,1,1,-1,1,0,0,1,1,0,-1,-1,0,1,0,0,0,0,1,1,1,1,0,1,1,-1,1
31,20.7,1,-1,-1,1,1,1,1,-1,1,0,0,1,1,0,-1,-1,1,-1,0,1,1,1,-1,1,0,0,-1,1,0,1,-1,0,0,1,1,0,-1,1,0,0,1,1,1,0,0,0,0,-1,-1,-1,-1,1,1,-1,1,0,0,0,0,-1,1,0,1,1,1,-1,-1,1,1,1,1,0,0,-1,-1,1,-1,-1,1,1,1,-1,1,1,1,-1,0,-1,-1,1,0,0,1,0,1,1,0,1
31,28,1,-1,-1,1,1,0,0,-1,1,1,-1,0,1,1,-1,-1,-1,-1,-1,1,1,1,-1,1,0,1,-1,1,0,-1,0,0,1,1,1,0,-1,1,-1,-1,1,1,1,1,0,0,1,-1,0,-1,-1,-1,0,0,1,-1,-1,0,0,-1,1,0,1,1,1,-1,-1,1,-1,1,0,0,0,1,0,0,-1,-1,1,1,1,-1,0,1,1,1,1,-1,-1,1,1,0,1,1,1,0,0,1
31,22.2,1,-1,-1,0,1,1,0,-1,1,1,-1,0,1,1,-1,1,0,-1,-1,1,0,1,-1,1,1,0,0,1,0,0,-1,-1,1,1,1,1,-1,1,-1,-1,1,1,1,1,0,-1,0,0,0,-1,-1,0,0,1,1,1,1,0,-1,0,1,0,1,1,1,-1,0,0,0,0,-1,1,1,1,-1,1,-1,-1,0,1,1,-1,-1,0,1,0,1,-1,-1,1,1,-1,1,1,1,-1,1,1
31,26.4,1,-1,-1,1,1,0,0,-1,0,0,0,-1,1,1,-1,-1,1,-1,-1,1,0,1,-1,1,1,0,1,1,1,1,-1,1,0,0,1,0,-1,1,-1,-1,1,1,1,1,0,-1,1,1,0,0,-1,0,1,0,0,0,1,0,-1,-1,1,0,1,1,1,-1,-1,0,0,-1,0,-1,0,1,-1,0,-1,-1,1,1,1,-1,1,1,1,1,0,-1,-1,1,0,1,1,0,1,-1,1,0
31,26,1,-1,-1,1,1,-1,1,-1,1,-1,1,0,1,0,-1,-1,-1,-1,-1,1,1,1,-1,1,0,-1,-1,1,-1,1,-1,-1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,0,-1,-1,0,0,0,-1,0,1,1,1,1,0,0,-1,-1,1,0,1,1,1,-1,-1,1,-1,-1,1,0,0,1,-1,1,-1,0,1,0,0,0,0,1,1,1,1,-1,1,1,1,1,1,0,1,-1,0,0
31,27,1,-1,-1,1,1,1,0,-1,1,1,-1,0,0,0,-1,-1,1,-1,-1,1,1,1,-1,1,0,-1,0,1,1,-1,-1,1,0,1,0,-1,-1,1,-1,-1,1,1,1,1,1,0,1,-1,0,-1,-1,-1,0,0,1,1,1,0,-1,-1,1,0,1,1,1,-1,0,0,0,0,1,1,-1,0,0,1,-1,-1,0,0,0,-1,0,1,1,0,1,0,-1,1,1,1,1,-1,1,-1,1,1
32,24.4,1,0,-1,1,1,-1,0,-1,1,1,-1,0,1,1,-1,-1,0,-1,0,1,1,1,1,1,0,1,-1,1,0,0,-1,0,0,1,0,-1,0,1,-1,-1,1,1,1,1,0,-1,0,-1,0,-1,-1,0,1,0,1,0,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,0,1,-1,-1,0,-1,1,-1,-1,1,1,0,-1,-1,1,1,-1,0,0,-1,1,1,1,1,0,1,0,0,1
32,30.2,0,-1,-1,0,1,1,1,-1,1,1,-1,1,1,1,0,0,1,-1,-1,0,-1,1,-1,1,0,0,-1,1,1,1,-1,-1,0,0,1,0,-1,1,0,-1,1,1,1,0,-1,-1,0,-1,0,0,-1,0,1,-1,1,1,1,0,-1,-1,0,0,1,1,1,-1,-1,-1,-1,1,1,0,1,1,-1,1,-1,0,0,-1,0,1,0,1,1,1,1,-1,-1,0,1,1,1,0,1,-1,-1,1
32,25.1,1,-1,-1,0,1,1,-1,0,-1,1,-1,1,0,0,0,-1,0,-1,-1,1,-1,1,-1,1,0,1,-1,1,0,1,-1,-1,0,0,0,-1,-1,1,0,0,1,1,1,1,1,-1,0,1,-1,1,-1,0,1,1,1,1,-1,0,-1,-1,1,0,1,1,1,-1,-1,0,-1,0,1,0,1,1,-1,1,-1,-1,0,0,1,-1,-1,0,1,1,1,-1,-1,1,0,1,1,1,1,-1,0,1
32,24.3,1,-1,-1,1,1,1,0,-1,1,0,1,1,1,1,0,-1,1,-1,-1,1,1,1,-1,0,0,-1,0,1,-1,0,-1,1,0,1,1,0,0,1,-1,-1,1,1,1,1,0,1,0,-1,-1,-1,-1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,-1,-1,0,0,1,1,1,1,1,-1,1,-1,0,0,0,1,-1,1,1,1,1,0,-1,-1,1,0,1,1,0,1,0,-1,0
32,25.6,1,-1,-1,1,1,1,0,-1,1,1,0,0,1,1,0,-1,1,-1,-1,1,1,0,-1,1,1,1,0,1,0,1,-1,1,1,0,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0,-1,0,-1,0,0,1,0,1,0,0,0,1,-1,0,1,1,1,1,-1,0,1,0,1,1,1,0,1,-1,1,-1,-1,1,1,1,0,0,1,1,-1,1,-1,-1,1,0,0,1,1,1,0,0,0
32,17.9,1,-1,-1,1,1,0,1,-1,1,1,0,1,1,-1,0,1,1,-1,-1,1,0,0,-1,1,1,1,1,0,1,0,-1,-1,1,-1,1,-1,0,1,-1,-1,1,0,1,1,0,-1,0,1,-1,-1,-1,-1,1,1,1,1,-1,0,-1,-1,1,1,1,1,1,-1,-1,0,1,0,0,0,-1,1,-1,0,-1,-1,1,0,1,-1,0,1,1,-1,1,-1,-1,1,1,1,1,1,1,0,-1,1
32,21,1,0,-1,1,1,0,1,-1,-1,1,-1,0,1,0,-1,-1,0,-1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,-1,0,1,-1,1,-1,-1,1,0,1,1,1,-1,0,-1,0,-1,-1,1,1,0,0,1,1,1,0,-1,0,1,1,1,1,-1,-1,1,-1,0,0,0,1,1,-1,1,-1,-1,-1,1,1,-1,0,0,1,1,1,0,-1,1,1,0,1,1,1,0,0,1
32,19.5,1,-1,-1,1,0,1,0,-1,0,0,0,0,1,1,-1,-1,1,-1,-1,1,0,1,-1,1,1,1,0,1,0,1,-1,0,-1,1,1,1,-1,1,-1,-1,1,0,1,1,1,-1,1,1,0,-1,-1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,-1,-1,1,-1,0,1,0,1,0,-1,0,-1,-1,1,1,0,0,0,1,1,0,0,-1,-1,1,1,1,1,-1,1,-1,0,1
32,24.8,0,-1,-1,1,1,0,0,-1,1,1,-1,0,1,1,0,1,0,-1,-1,1,0,1,-1,1,1,1,0,1,1,1,-1,-1,0,1,0,-1,-1,1,-1,-1,1,1,1,1,1,0,1,-1,0,0,-1,0,1,-1,1,1,1,1,-1,0,1,0,1,1,1,-1,-1,-1,0,1,0,0,1,1,-1,1,-1,0,1,0,1,0,0,1,1,0,1,-1,-1,0,1,1,1,0,1,0,0,1
32,28.6,1,-1,-1,1,1,1,-1,0,0,1,0,1,1,0,1,-1,-1,-1,-1,1,1,0,-1,1,0,-1,1,1,0,1,-1,0,-1,0,0,0,-1,1,-1,-1,1,1,1,1,1,-1,0,0,0,-1,-1,0,0,0,1,1,1,0,0,-1,-1,0,1,1,1,-1,-1,-1,1,0,1,1,1,0,-1,1,0,0,0,1,1,0,-1,-1,1,-1,0,-1,-1,1,0,1,1,1,1,-1,1,0
33,25.5,1,-1,-1,0,1,-1,1,-1,1,-1,1,1,1,0,-1,-1,0,-1,-1,1,1,1,-1,1,0,1,-1,1,-1,-1,-1,0,0,1,0,-1,0,1,-1,-1,1,0,1,1,1,-1,0,-1,-1,-1,-1,0,-1,1,0,1,1,1,-1,-1,-1,0,0,1,1,-1,0,1,-1,0,1,0,0,1,-1,0,-1,0,1,0,1,0,0,1,1,1,0,-1,-1,1,1,0,1,1,1,0,0,1
33,30.4,1,-1,-1,0,1,1,-1,-1,1,0,0,0,0,1,-1,-1,1,-1,-1,1,1,0,-1,1,0,0,0,0,0,1,0,1,0,1,0,-1,-1,1,-1,-1,1,1,1,1,1,-1,1,1,0,0,-1,0,1,-1,1,1,1,0,-1,-1,1,0,1,1,0,-1,1,0,-1,-1,1,1,0,0,-1,1,-1,-1,0,1,1,-1,0,1,1,-1,1,-1,0,1,1,1,1,0,1,0,0,1
34,26.7,1,-1,-1,1,1,0,-1,-1,1,0,1,0,1,0,0,-1,-1,-1,-1,1,-1,1,-1,1,0,1,-1,1,0,1,-1,1,1,0,0,-1,-1,1,-1,-1,1,0,1,1,1,-1,0,0,-1,-1,-1,-1,0,0,1,0,0,-1,1,-1,1,-1,1,1,1,-1,-1,0,0,0,1,0,1,1,-1,1,-1,-1,0,1,1,-1,-1,1,1,-1,1,-1,-1,1,1,1,1,0,0,-1,-1,1
34,18.8,1,0,-1,1,1,0,0,-1,0,1,-1,0,1,-1,-1,0,0,-1,-1,1,0,1,-1,1,0,0,-1,1,0,1,-1,0,0,1,1,-1,-1,1,0,-1,1,1,1,1,0,-1,0,0,0,-1,-1,0,1,1,1,1,1,-1,-1,-1,-1,0,1,1,1,-1,0,-1,1,0,0,-1,1,0,-1,0,-1,-1,1,1,1,1,0,1,1,0,1,0,-1,1,1,0,1,-1,0,0,-1,1
34,24.4,1,0,-1,1,1,1,-1,0,0,-1,1,1,1,1,-1,-1,-1,-1,-1,1,1,0,-1,1,0,0,0,1,1,0,-1,0,-1,0,0,-1,0,1,-1,-1,1,1,1,1,0,0,0,0,-1,-1,-1,0,1,-1,0,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,-1,1,1,0,-1,0,-1,1,-1,0,1,1,1,-1,0,1,1,0,1,0,-1,1,1,1,1,0,1,0,1,0
34,27.3,1,-1,-1,1,1,1,-1,-1,1,1,0,0,1,1,0,0,-1,-1,0,1,1,1,-1,1,-1,-1,-1,1,-1,0,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,0,0,-1,-1,-1,-1,0,1,-1,0,0,0,0,-1,-1,1,-1,1,1,1,-1,-1,0,-1,0,0,1,-1,1,-1,1,-1,-1,1,0,1,-1,-1,1,1,0,1,-1,-1,1,1,1,1,0,1,-1,0,0
34,23.4,1,0,-1,1,1,1,0,-1,0,1,0,0,1,1,-1,-1,0,-1,-1,1,1,1,-1,1,1,1,0,1,-1,1,0,0,1,1,0,-1,0,1,-1,-1,1,1,1,1,0,-1,0,1,0,-1,-1,-1,1,1,1,1,0,0,0,-1,0,-1,1,1,1,-1,0,0,-1,0,1,1,-1,0,-1,1,-1,0,0,1,0,-1,-1,1,1,1,1,0,-1,1,1,1,1,0,0,-1,0,1
34,26.4,1,-1,-1,1,1,0,0,-1,1,1,-1,1,1,1,-1,1,0,-1,-1,0,1,1,-1,1,1,-1,0,0,0,1,-1,0,1,1,1,0,-1,1,-1,-1,1,0,1,1,1,0,-1,0,0,-1,-1,1,0,1,1,0,0,0,-1,-1,-1,0,1,1,1,-1,0,-1,-1,0,1,0,0,0,-1,0,-1,0,0,1,0,-1,0,1,1,-1,0,-1,-1,1,1,1,1,0,1,0,0,-1
35,26.7,0,-1,-1,1,1,-1,1,-1,1,0,1,-1,1,1,-1,0,1,-1,-1,1,0,1,-1,1,-1,1,-1,1,0,1,0,0,0,1,1,0,-1,1,0,0,0,1,1,1,0,-1,-1,1,0,-1,-1,0,1,1,1,0,0,0,-1,-1,1,1,1,1,1,-1,0,1,0,-1,0,0,1,1,-1,1,-1,-1,0,0,1,-1,-1,1,1,0,1,-1,-1,1,0,0,1,-1,1,1,0,1
35,27,1,-1,-1,1,1,1,0,0,-1,1,-1,0,0,0,0,1,0,-1,-1,1,1,1,-1,1,0,1,-1,1,-1,1,-1,-1,0,1,1,0,0,1,-1,-1,1,0,1,1,-1,0,0,-1,-1,0,-1,0,1,1,1,1,0,0,-1,-1,0,0,0,1,1,-1,-1,1,0,-1,1,1,0,0,-1,1,-1,0,1,1,1,0,0,1,1,-1,1,0,0,1,1,0,1,-1,1,1,1,1
36,20.1,1,0,-1,1,1,0,1,0,0,1,0,1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,0,0,1,0,1,-1,-1,1,1,1,0,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,-1,-1,-1,0,1,1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,-1,1,0,0,1,1,0,0,-1,1,-1,0,-1,0,0,-1,0,1,1,-1,0,-1,-1,1,0,1,1,1,1,0,0,1
38,24.8,0,-1,-1,1,1,1,0,0,0,1,-1,-1,1,1,-1,0,0,-1,-1,1,0,1,-1,1,0,1,0,1,-1,1,-1,1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,0,-1,-1,-1,0,-1,-1,-1,1,0,1,0,-1,1,0,-1,1,0,1,1,1,-1,0,0,-1,0,1,1,0,0,-1,1,-1,-1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-1,1,1,0,1,0,0,0
38,23.1,1,0,-1,1,1,1,-1,-1,0,1,-1,1,1,1,0,0,0,-1,-1,1,-1,1,-1,1,0,0,-1,1,1,1,-1,0,-1,1,1,-1,0,1,-1,-1,1,1,1,1,1,-1,0,-1,0,-1,-1,0,0,1,1,1,0,0,0,-1,1,0,1,1,1,-1,-1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,-1,1,1,0,1,1,0,1,0,0,0
38,25.2,1,0,-1,1,1,0,-1,-1,1,1,-1,0,1,1,-1,0,-1,-1,-1,0,1,1,-1,1,-1,1,0,1,0,0,-1,-1,0,0,0,0,-1,1,-1,-1,1,1,1,1,1,-1,0,0,0,0,-1,-1,0,1,1,0,0,0,-1,-1,1,1,1,1,1,-1,0,0,1,-1,1,-1,0,1,-1,1,-1,-1,-1,0,1,-1,0,0,1,-1,1,-1,0,1,1,0,1,0,1,0,0,1
38,28.3,1,-1,-1,1,1,-1,1,0,0,0,0,1,1,1,-1,0,0,-1,-1,1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,1,1,0,-1,1,-1,-1,1,1,1,1,1,0,0,1,0,-1,-1,0,1,0,1,1,1,0,-1,-1,1,1,1,1,1,-1,0,0,1,1,1,-1,0,0,-1,1,-1,0,0,0,0,-1,-1,1,1,-1,1,0,-1,1,0,0,1,0,1,0,1,1
38,22.3,0,0,-1,1,1,0,1,-1,0,1,-1,0,1,0,-1,0,1,-1,-1,1,1,1,-1,1,0,-1,-1,1,-1,0,-1,0,1,1,0,-1,-1,1,-1,-1,1,0,1,1,0,-1,-1,1,0,0,-1,0,1,0,1,1,1,1,-1,-1,1,0,1,1,1,-1,0,1,-1,1,1,0,0,1,-1,1,-1,0,0,1,1,-1,0,0,1,0,1,-1,-1,1,0,0,1,1,0,-1,0,1
38,20.6,1,0,-1,1,1,-1,1,-1,1,0,1,0,1,0,1,0,1,-1,-1,1,0,1,-1,1,0,0,-1,1,0,0,-1,0,1,0,1,0,-1,1,-1,-1,1,1,1,1,1,-1,1,1,0,-1,-1,-1,1,1,1,1,1,0,0,-1,1,0,0,1,1,-1,-1,0,0,1,1,0,0,1,-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,1,0,1,1,0,1,0,0,1
38,19.8,1,0,-1,-1,1,1,0,-1,0,0,1,1,1,0,-1,0,-1,-1,-1,1,0,1,-1,1,1,1,1,1,-1,0,0,-1,1,0,1,-1,-1,1,0,0,1,1,1,1,1,-1,-1,0,-1,-1,-1,1,1,1,1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,0,-1,0,1,1,0,0,-1,0,-1,-1,1,1,0,0,1,1,1,1,1,-1,-1,1,1,1,1,1,1,0,0,0
38,25.1,1,0,-1,1,1,0,1,-1,0,1,0,1,1,1,0,-1,1,-1,-1,0,1,1,-1,1,1,1,0,1,0,-1,-1,0,1,1,1,-1,0,1,-1,-1,1,1,1,1,1,-1,-1,0,0,-1,0,1,1,-1,1,1,1,1,0,0,1,0,1,1,1,-1,-1,1,0,1,1,-1,1,1,-1,0,1,-1,-1,-1,1,-1,-1,1,1,0,0,-1,-1,1,1,1,1,0,1,0,1,1
38,25,1,-1,-1,1,1,0,0,-1,1,1,0,1,1,0,0,-1,0,-1,-1,1,1,1,-1,1,-1,1,0,1,1,0,0,0,1,0,-1,-1,-1,1,-1,-1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,0,-1,1,0,1,1,-1,-1,-1,0,-1,1,1,0,1,0,-1,0,-1,-1,1,1,0,-1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,1,-1,0,1
38,17.9,1,-1,-1,1,0,0,0,-1,0,1,0,1,0,0,0,-1,1,-1,0,0,0,1,-1,1,1,0,0,1,0,-1,-1,0,-1,0,0,-1,-1,1,-1,-1,1,0,1,1,1,-1,1,-1,0,0,-1,1,0,-1,1,0,0,1,1,-1,1,-1,1,1,1,-1,0,0,0,-1,1,1,1,1,-1,0,-1,-1,0,1,1,0,-1,1,1,0,1,-1,-1,1,1,0,1,-1,1,1,1,0
38,17.9,1,0,-1,1,1,-1,0,-1,1,1,0,0,1,0,0,1,0,-1,-1,0,0,1,-1,1,1,0,-1,1,0,0,-1,-1,-1,1,0,1,0,1,-1,-1,1,0,1,1,-1,0,1,0,-1,0,-1,-1,0,1,1,1,0,1,-1,0,1,0,0,1,1,-1,0,1,1,0,1,1,-1,0,-1,1,-1,-1,0,0,1,-1,0,1,1,0,1,-1,-1,1,0,0,1,1,1,1,0,1
39,21.8,1,-1,-1,1,1,1,0,-1,1,1,0,-1,1,1,-1,-1,0,-1,-1,1,0,1,-1,1,0,1,0,1,1,1,-1,-1,1,1,1,-1,-1,1,0,0,1,1,1,1,1,-1,0,0,-1,-1,-1,0,1,1,1,1,1,1,-1,-1,1,0,0,1,1,-1,-1,-1,-1,0,1,-1,1,1,0,1,0,-1,0,-1,1,-1,-1,1,1,0,1,-1,-1,1,0,1,1,0,1,1,-1,1
39,29.3,1,-1,-1,1,1,1,0,-1,1,1,-1,1,1,0,-1,-1,1,-1,0,1,1,1,-1,1,0,0,0,1,1,-1,-1,1,0,1,1,-1,1,1,-1,-1,1,0,1,1,1,0,0,0,-1,-1,-1,1,0,-1,1,1,0,0,1,-1,1,-1,1,1,1,-1,0,1,-1,0,1,0,1,1,-1,1,-1,-1,0,0,1,-1,-1,1,1,0,1,-1,-1,1,0,1,1,1,1,0,0,1
40,27.4,1,-1,-1,1,1,0,0,-1,1,1,-1,0,1,0,-1,-1,0,-1,-1,1,0,1,-1,1,1,0,1,1,0,1,-1,0,1,1,1,-1,-1,0,-1,-1,1,1,1,1,0,-1,-1,0,0,-1,-1,1,1,0,1,0,0,-1,0,-1,0,0,1,1,1,-1,1,1,1,1,0,0,1,1,-1,1,-1,-1,0,1,1,-1,0,1,1,-1,0,-1,0,1,0,1,1,1,1,1,1,1
40,26.5,1,-1,-1,1,1,1,0,-1,1,1,0,1,1,0,-1,0,0,-1,-1,1,0,0,-1,1,0,0,0,1,-1,0,-1,-1,1,1,1,0,-1,0,-1,-1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,0,1,1,0,0,1,-1,-1,1,-1,1,1,1,-1,-1,0,-1,0,1,1,1,0,-1,1,-1,-1,1,1,1,-1,0,1,1,-1,1,-1,-1,1,1,0,1,0,0,1,0,1
40,25.1,0,-1,-1,1,1,1,1,-1,1,1,0,1,1,0,-1,-1,-1,-1,0,1,0,1,-1,1,1,0,-1,1,0,1,-1,0,1,0,-1,-1,0,1,-1,-1,1,0,1,1,1,-1,-1,-1,0,-1,-1,-1,0,0,0,1,1,0,-1,-1,1,0,1,1,1,-1,-1,-1,-1,-1,1,0,-1,1,-1,1,-1,-1,-1,1,0,0,-1,1,1,1,0,-1,-1,1,1,1,1,0,1,-1,0,1
42,20.5,1,-1,-1,1,1,-1,0,0,0,0,1,0,0,-1,-1,0,0,-1,-1,1,0,1,0,1,1,0,-1,1,0,1,-1,-1,0,1,0,-1,0,1,-1,-1,1,1,1,1,1,0,1,-1,0,-1,-1,0,0,1,1,0,0,1,-1,-1,1,0,0,1,1,-1,-1,0,1,0,1,0,1,1,0,0,-1,-1,1,0,1,-1,-1,0,1,-1,0,0,-1,1,1,0,1,1,1,0,1,1
43,28.5,1,-1,-1,1,1,0,0,-1,1,1,0,1,1,1,0,-1,0,-1,-1,1,1,1,-1,1,1,0,0,1,1,0,-1,-1,0,1,1,-1,-1,1,-1,-1,1,1,1,0,0,-1,1,1,0,-1,-1,1,1,-1,1,1,1,1,-1,0,1,-1,1,1,1,-1,-1,0,-1,1,1,0,1,1,-1,1,-1,0,1,-1,0,0,-1,1,1,0,0,-1,-1,1,1,0,1,0,0,-1,0,1
43,22.5,1,-1,-1,1,1,1,0,-1,-1,1,0,-1,1,1,-1,-1,1,-1,0,1,1,1,-1,1,1,1,-1,1,0,-1,-1,0,0,1,1,0,-1,1,0,0,1,0,1,1,0,-1,-1,0,-1,-1,-1,0,0,-1,0,0,-1,1,-1,-1,1,0,0,1,1,-1,0,-1,-1,1,1,0,0,1,0,1,-1,-1,0,0,1,0,0,1,1,1,0,-1,-1,1,0,1,1,1,1,0,0,0
