"day_falling","disc_size","add_imp_1","add_imp_2","add_imp_3","add_imp_4","add_imp_5","add_imp_6","add_imp_7","add_imp_8","add_imp_9","add_imp_10","add_imp_11","add_imp_12","add_imp_13","add_imp_14","add_imp_15","add_imp_16","add_imp_17","add_imp_18","add_imp_19","add_imp_20","add_imp_21","add_imp_22","add_imp_23","add_imp_24","add_imp_25","add_imp_26","add_imp_27","add_imp_28","add_imp_29","add_imp_30","add_imp_31","add_imp_32","add_imp_33","add_imp_34","add_imp_35","add_imp_36","add_imp_37","add_imp_38","add_imp_39","add_imp_40","add_imp_41","add_imp_42","add_imp_43","add_imp_44","add_imp_45","add_imp_46","add_imp_47","add_imp_48","add_imp_49","add_imp_50","add_imp_51","add_imp_52","add_imp_53","add_imp_54","add_imp_55","add_imp_56","add_imp_57","add_imp_58","add_imp_59","add_imp_60","add_imp_61","add_imp_62","add_imp_63","add_imp_64","add_imp_65","add_imp_66","add_imp_67","add_imp_68","add_imp_69","add_imp_70","add_imp_71","add_imp_72","add_imp_73","add_imp_74","add_imp_75","add_imp_76","add_imp_77","add_imp_78","add_imp_79","add_imp_80","add_imp_81","add_imp_82","add_imp_83","add_imp_84","add_imp_85","add_imp_86","add_imp_87","add_imp_88","add_imp_89","add_imp_90","add_imp_91","add_imp_92","add_imp_93","add_imp_94","add_imp_95","add_imp_96","add_imp_97","add_imp_98"
62,24.6,1,-1,-1,1,1,1,0,-1,1,0,1,1,1,1,-1,-1,0,-1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1,-1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,0,-1,1,-1,-1,-1,0,1,0,1,0,0,1,-1,-1,0,0,1,1,1,-1,0,-1,0,0,1,0,0,1,-1,1,-1,-1,1,1,1,1,1,1,1,0,1,-1,-1,1,1,-1,1,0,1,1,1,1
62,26.1,1,-1,0,1,1,0,0,-1,1,1,-1,0,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,0,1,-1,1,0,-1,0,0,0,1,1,0,1,1,-1,-1,1,1,1,1,1,-1,0,-1,0,0,-1,1,0,-1,1,1,1,1,0,-1,1,0,1,1,1,-1,-1,0,0,1,1,1,-1,0,-1,0,-1,0,0,1,0,-1,0,0,1,0,0,-1,-1,1,0,0,1,0,1,0,1,1
62,19.6,1,-1,-1,1,1,1,-1,-1,1,1,0,0,1,0,-1,0,1,-1,-1,1,0,1,-1,1,1,1,0,1,0,0,-1,0,1,1,0,-1,-1,1,-1,-1,1,1,1,1,1,0,0,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,1,0,1,1,1,-1,1,1,1,0,0,0,1,1,-1,0,-1,-1,1,0,1,-1,0,1,1,0,0,-1,-1,1,1,1,1,-1,1,0,0,0
62,22.8,1,0,-1,1,1,1,0,-1,0,0,0,1,1,1,-1,-1,1,-1,-1,1,0,1,-1,1,1,1,0,1,0,1,0,-1,0,1,-1,1,-1,1,-1,-1,1,1,1,1,1,-1,0,-1,0,-1,-1,1,1,-1,0,1,-1,-1,-1,-1,0,0,0,1,1,-1,-1,-1,0,-1,0,0,-1,-1,-1,1,-1,-1,0,0,0,-1,-1,1,1,1,1,-1,-1,1,0,0,1,1,1,0,1,1
65,19.2,1,-1,-1,1,1,0,0,-1,0,1,0,0,1,1,-1,0,1,-1,-1,1,-1,1,-1,1,0,-1,-1,1,0,0,-1,1,-1,0,0,1,-1,0,-1,-1,1,1,1,1,1,-1,1,1,0,0,-1,1,1,-1,1,1,0,0,-1,-1,1,0,1,1,1,-1,-1,0,1,1,1,1,0,1,-1,1,-1,0,0,-1,0,-1,-1,1,1,0,0,-1,-1,1,1,0,1,0,1,0,-1,1
65,28.3,1,0,-1,1,1,0,1,-1,1,1,-1,0,1,1,-1,-1,0,-1,-1,1,0,1,-1,0,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,0,1,1,0,-1,1,-1,0,-1,-1,1,-1,0,1,-1,0,1,-1,-1,1,1,1,1,1,-1,-1,-1,1,0,1,-1,0,-1,-1,0,-1,-1,1,0,1,-1,-1,1,1,-1,0,-1,-1,1,1,1,1,0,1,0,1,1
65,27.6,1,0,-1,1,1,1,0,-1,0,-1,1,1,1,1,-1,0,1,-1,-1,1,0,1,-1,1,1,0,-1,1,0,0,-1,0,1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0,0,-1,0,-1,1,1,0,1,1,-1,1,0,-1,1,0,1,1,1,-1,-1,-1,1,0,0,0,0,0,-1,1,-1,0,0,0,1,-1,0,1,1,-1,0,-1,-1,1,0,0,1,1,1,1,0,1
65,28.7,1,-1,-1,1,1,1,1,-1,1,1,-1,1,1,1,-1,-1,0,-1,-1,1,0,0,0,1,-1,0,-1,1,1,1,-1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0,-1,-1,-1,-1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,-1,-1,1,-1,0,1,1,-1,1,-1,1,-1,-1,0,0,1,-1,0,1,1,0,1,-1,-1,1,1,1,1,1,1,0,0,1
65,22.1,1,-1,-1,1,1,0,0,-1,-1,0,-1,1,1,1,-1,0,1,-1,-1,1,1,1,-1,1,1,0,0,1,0,0,-1,-1,1,1,0,-1,0,1,-1,-1,1,1,1,1,1,0,1,0,-1,-1,-1,-1,0,0,1,0,0,0,-1,-1,1,1,1,1,1,-1,0,0,0,1,0,0,1,0,-1,1,-1,-1,0,0,1,-1,0,1,1,0,0,-1,-1,1,0,1,1,-1,1,0,0,1
65,14.7,1,-1,-1,1,1,1,-1,-1,0,0,0,-1,1,0,-1,0,0,-1,0,1,0,1,-1,1,1,0,1,1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,0,0,-1,-1,-1,-1,-1,1,1,0,1,0,-1,1,-1,-1,1,0,0,1,1,-1,-1,-1,1,1,0,-1,0,1,-1,1,-1,-1,0,0,0,-1,-1,1,1,-1,-1,-1,-1,1,1,0,1,0,1,0,0,1
65,27.3,1,1,-1,1,1,1,0,-1,1,1,0,1,0,0,-1,-1,1,-1,-1,1,0,1,-1,1,1,0,-1,1,0,0,-1,-1,1,1,1,0,-1,1,-1,-1,1,1,1,1,0,0,0,0,0,-1,-1,-1,0,0,1,1,1,1,-1,-1,1,-1,1,1,1,-1,-1,0,-1,-1,1,0,0,0,-1,1,-1,0,0,1,-1,0,1,1,1,1,1,-1,-1,1,1,1,1,0,1,-1,0,1
65,28.5,1,-1,-1,1,1,1,1,-1,1,1,1,1,1,0,-1,-1,1,-1,-1,1,1,1,-1,1,1,0,0,0,1,0,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,0,-1,1,-1,0,0,-1,-1,1,1,1,0,0,-1,-1,-1,1,0,0,1,1,-1,0,-1,1,0,0,1,1,1,-1,0,-1,-1,0,1,0,0,1,1,1,-1,1,-1,0,1,1,1,1,1,0,-1,1,1
66,23.7,1,-1,-1,1,1,0,0,-1,1,1,0,0,0,0,-1,-1,0,-1,-1,1,1,1,-1,1,0,1,-1,1,1,0,-1,0,0,1,1,-1,-1,1,0,0,1,1,1,1,1,0,0,1,0,-1,-1,1,1,0,1,1,-1,0,0,-1,1,0,0,1,1,-1,-1,1,-1,-1,1,0,0,1,0,1,-1,-1,1,0,0,0,0,0,1,1,1,-1,-1,1,1,1,1,0,1,0,0,1
66,26.5,1,0,-1,0,1,0,0,-1,0,1,1,0,1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,0,0,1,1,0,-1,-1,1,0,1,0,-1,1,-1,-1,1,0,1,1,1,-1,-1,0,0,-1,-1,0,1,1,1,0,-1,1,-1,-1,1,0,1,1,1,-1,-1,0,-1,0,1,1,1,0,-1,1,-1,-1,-1,1,0,-1,0,1,1,1,0,0,-1,1,1,1,1,0,1,1,1,1
66,19.3,0,0,-1,0,1,0,1,-1,1,1,-1,1,0,1,-1,0,0,-1,-1,0,1,1,-1,1,1,1,-1,0,0,1,-1,1,0,1,1,1,-1,1,-1,-1,1,1,1,0,1,0,0,0,-1,-1,-1,1,1,-1,-1,0,0,0,0,0,1,0,0,1,1,-1,-1,0,0,0,1,-1,1,1,-1,0,0,-1,1,1,1,-1,-1,1,1,0,0,-1,0,1,0,-1,1,-1,1,-1,1,0
66,25.7,1,-1,-1,1,1,1,0,-1,1,1,-1,1,1,0,-1,1,0,-1,-1,1,0,1,-1,1,1,1,1,1,0,1,-1,0,0,1,1,-1,-1,0,-1,-1,1,0,1,1,-1,-1,1,1,0,-1,-1,-1,1,0,1,0,0,1,-1,-1,1,0,0,1,0,-1,-1,1,0,1,1,1,0,1,0,0,-1,-1,0,0,0,-1,1,1,1,0,0,-1,-1,1,0,1,1,1,1,0,0,1
67,31.4,1,-1,-1,1,1,1,1,0,0,1,0,-1,0,0,-1,-1,1,-1,-1,1,0,1,-1,1,0,0,-1,1,1,1,-1,0,1,1,1,0,-1,1,-1,-1,1,0,1,1,1,-1,-1,1,-1,-1,-1,0,1,-1,1,0,0,0,0,0,1,0,1,1,1,-1,-1,-1,0,1,0,0,1,1,0,1,-1,-1,1,1,1,-1,0,1,1,0,0,-1,-1,1,1,1,1,1,1,0,0,1
67,17,1,-1,-1,1,1,1,1,-1,1,1,-1,1,0,0,-1,-1,1,-1,-1,1,-1,0,-1,1,1,0,0,1,0,1,-1,-1,1,1,1,-1,0,1,0,-1,1,0,1,1,1,0,1,1,0,0,-1,0,0,1,1,1,1,-1,-1,-1,1,-1,1,1,1,-1,0,1,-1,0,0,1,1,0,-1,1,-1,-1,1,1,1,-1,0,1,1,0,0,-1,0,1,1,0,1,0,1,0,0,1
68,31.9,1,-1,-1,1,1,1,-1,-1,1,1,0,0,1,0,0,0,1,-1,-1,0,1,1,-1,1,1,0,-1,1,0,0,-1,0,1,1,-1,-1,-1,1,0,0,1,1,1,1,0,0,1,0,-1,-1,-1,-1,0,0,1,1,0,1,-1,-1,1,0,0,1,1,-1,0,0,-1,0,1,1,1,1,-1,1,-1,0,1,1,1,-1,-1,1,1,1,0,0,-1,1,1,1,1,1,1,0,-1,1
68,23.8,1,-1,-1,1,1,0,0,-1,1,0,0,1,1,-1,-1,-1,0,-1,-1,0,1,1,-1,1,0,0,-1,1,-1,0,-1,1,1,1,1,-1,0,1,-1,-1,1,1,1,1,0,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,0,-1,-1,1,1,1,1,1,-1,-1,0,1,0,1,1,0,1,-1,0,-1,-1,0,1,1,-1,1,1,1,-1,1,0,-1,1,0,1,1,0,1,0,1,0
69,21.8,1,-1,-1,1,1,1,1,0,0,-1,1,1,1,0,-1,-1,1,-1,-1,1,0,1,-1,0,0,1,0,0,0,-1,0,-1,1,1,0,-1,-1,1,-1,-1,1,1,1,1,-1,0,-1,1,0,-1,-1,0,0,1,1,0,0,-1,-1,-1,1,1,1,1,1,-1,-1,0,-1,-1,1,1,0,0,-1,0,-1,-1,1,0,1,-1,0,1,1,1,1,-1,-1,1,1,1,1,-1,1,1,0,1
69,24,1,0,-1,1,1,0,0,-1,0,0,1,1,1,0,-1,-1,0,-1,0,1,0,1,-1,1,0,1,-1,1,0,1,-1,-1,1,1,1,-1,0,1,-1,-1,1,1,1,1,1,0,1,-1,-1,-1,-1,0,1,1,1,1,1,0,-1,-1,1,0,1,1,1,-1,-1,0,-1,1,1,0,1,0,0,1,-1,-1,1,0,0,0,0,1,1,0,0,-1,-1,1,0,1,1,1,1,1,1,0
69,23.7,1,-1,-1,1,1,0,1,-1,1,1,-1,1,1,0,0,0,-1,-1,-1,0,0,1,-1,1,0,0,0,1,1,0,-1,0,1,-1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0,0,0,0,-1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,-1,-1,0,1,0,1,1,1,1,-1,1,-1,-1,0,1,0,-1,-1,1,1,-1,0,-1,-1,1,1,1,1,1,1,0,1,1
71,23.1,1,-1,-1,1,1,0,-1,-1,1,0,0,1,1,0,-1,-1,0,-1,-1,1,0,1,-1,1,0,0,-1,1,0,0,0,0,0,1,1,0,0,1,-1,-1,1,0,1,1,1,-1,1,0,0,-1,-1,0,1,0,1,1,1,1,-1,-1,1,0,0,1,1,-1,-1,0,-1,-1,1,0,1,1,-1,1,-1,-1,1,1,0,-1,0,1,1,0,1,0,-1,1,1,0,1,0,1,0,0,1
71,13.2,1,-1,-1,1,1,1,0,-1,1,1,-1,0,0,1,-1,-1,-1,-1,-1,1,1,1,-1,1,1,-1,-1,1,1,0,-1,-1,1,1,0,-1,-1,1,-1,-1,1,1,1,1,0,1,0,-1,0,0,-1,-1,1,1,1,0,0,0,-1,-1,1,1,0,1,1,-1,-1,0,1,0,1,1,1,1,-1,1,-1,-1,0,0,0,-1,-1,1,1,0,1,-1,-1,1,1,1,1,0,1,1,0,0
71,26.9,1,0,-1,1,1,0,-1,-1,1,0,0,1,1,0,-1,-1,0,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,-1,1,0,1,1,0,-1,1,-1,-1,1,0,1,0,1,1,0,0,-1,-1,-1,0,1,-1,1,1,0,1,-1,0,1,1,0,0,1,-1,1,0,-1,1,0,0,-1,0,-1,0,-1,-1,1,0,1,0,0,1,1,1,1,-1,-1,1,1,1,1,1,1,-1,1,1
72,22.9,1,-1,-1,1,1,0,1,-1,1,1,0,1,1,-1,-1,1,0,-1,-1,1,1,1,-1,1,1,1,-1,1,-1,0,0,0,1,1,1,0,0,1,-1,-1,1,1,1,0,1,-1,0,0,0,-1,-1,0,1,1,-1,1,1,1,0,-1,1,1,1,1,1,-1,-1,0,0,1,1,0,0,0,-1,1,-1,-1,0,-1,1,-1,-1,-1,1,0,1,-1,-1,1,1,1,1,0,1,1,0,1
72,26.1,1,-1,-1,1,1,1,-1,-1,1,1,0,1,1,0,1,-1,0,-1,-1,1,0,1,-1,1,1,0,-1,1,-1,1,-1,-1,0,-1,1,-1,0,1,-1,-1,1,1,1,1,0,1,-1,1,0,-1,-1,-1,1,0,1,1,1,0,-1,-1,1,-1,1,1,1,-1,0,0,1,0,1,1,1,1,-1,0,-1,-1,0,1,0,0,0,1,1,-1,1,-1,-1,1,1,1,1,1,1,0,1,0
72,21.1,1,-1,-1,1,1,0,1,-1,1,1,0,1,1,0,-1,0,0,-1,0,1,1,1,-1,1,1,1,0,1,-1,1,-1,1,1,0,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0,1,-1,0,-1,-1,0,0,0,1,0,1,1,-1,1,0,1,1,1,-1,-1,0,1,1,1,0,1,1,0,1,0,-1,1,1,1,0,-1,0,1,-1,0,-1,-1,1,1,1,1,0,1,0,-1,1
72,23.5,1,-1,-1,1,1,1,1,-1,0,1,1,1,1,0,0,-1,0,-1,-1,1,0,1,-1,1,0,0,1,1,1,1,-1,0,0,1,1,0,0,1,-1,-1,1,1,1,1,0,-1,0,0,0,-1,-1,-1,1,1,1,1,0,-1,-1,-1,1,-1,-1,1,1,-1,-1,0,0,1,1,0,-1,1,0,1,-1,-1,0,0,0,-1,0,1,1,0,0,-1,-1,1,0,1,1,1,0,-1,1,1
73,27.3,0,0,-1,1,1,1,0,-1,-1,-1,1,1,1,1,-1,-1,0,-1,-1,1,0,1,-1,1,1,0,0,1,1,1,-1,1,1,0,1,-1,0,1,-1,-1,1,0,1,1,0,-1,0,-1,0,-1,-1,-1,0,0,1,0,-1,1,-1,0,1,-1,1,1,1,-1,0,-1,0,0,1,0,1,0,-1,1,-1,-1,0,-1,1,-1,1,0,1,0,0,-1,-1,1,0,1,1,1,1,0,1,1
73,19.5,1,-1,-1,1,1,1,0,0,0,0,1,-1,1,1,-1,1,1,-1,0,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,1,0,0,-1,0,1,-1,-1,1,1,1,1,1,-1,0,0,-1,-1,-1,0,1,1,1,0,0,0,1,-1,1,0,1,1,1,-1,-1,0,0,-1,1,0,1,1,-1,0,-1,-1,-1,1,1,-1,0,-1,1,0,0,-1,-1,1,0,1,1,1,1,1,1,1
74,18.4,1,-1,-1,1,1,1,1,0,0,0,0,0,1,0,-1,-1,1,-1,0,1,0,1,-1,1,0,1,-1,1,0,0,-1,1,-1,1,1,-1,-1,0,-1,-1,1,1,1,1,0,-1,1,0,0,-1,-1,1,1,1,1,0,0,1,0,-1,1,-1,1,1,1,-1,0,0,1,1,1,0,0,1,-1,1,0,-1,1,0,1,-1,0,1,1,-1,1,-1,-1,0,1,0,1,1,1,1,1,1
74,23.9,1,-1,-1,1,1,1,0,-1,1,1,-1,1,1,-1,-1,-1,0,-1,-1,1,0,1,-1,1,0,1,0,1,0,1,-1,1,1,1,0,-1,-1,1,0,0,0,0,1,1,1,0,0,1,0,0,-1,0,1,-1,1,0,0,1,0,0,1,-1,1,1,1,-1,-1,1,-1,0,-1,0,0,1,-1,1,-1,-1,0,1,0,0,0,1,1,1,1,-1,-1,1,0,0,1,0,1,0,0,1
75,24.3,1,-1,-1,1,1,1,0,-1,1,0,1,0,1,0,-1,0,0,-1,-1,1,-1,1,-1,1,1,1,0,1,0,1,-1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,1,1,-1,0,0,0,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,1,0,1,1,1,-1,0,-1,0,-1,1,0,0,-1,-1,0,-1,-1,1,1,1,-1,-1,0,1,0,0,-1,-1,1,0,1,1,1,1,0,0,0
75,20.9,1,-1,-1,1,1,1,-1,-1,0,0,1,0,1,1,1,-1,0,-1,-1,1,1,1,-1,1,0,0,-1,1,-1,1,-1,0,-1,1,0,-1,-1,1,-1,-1,1,0,1,1,0,-1,0,0,-1,-1,-1,0,1,-1,0,1,1,1,-1,-1,1,1,1,1,1,-1,-1,1,1,0,1,-1,0,-1,-1,0,-1,0,0,1,1,-1,0,1,1,-1,1,-1,-1,1,1,1,1,0,1,0,0,1
75,27.9,1,-1,-1,1,1,0,1,-1,1,-1,1,0,0,1,-1,1,0,-1,-1,0,1,1,-1,1,1,0,-1,1,0,1,-1,1,0,1,1,-1,-1,1,-1,-1,1,1,1,1,0,0,-1,1,-1,-1,0,1,1,0,1,0,0,0,1,-1,1,0,1,1,1,-1,0,0,0,0,1,0,-1,0,-1,0,-1,-1,0,-1,0,-1,-1,1,1,-1,1,0,-1,1,1,0,1,0,1,-1,1,1
76,26,1,-1,-1,1,1,1,0,-1,1,1,0,1,1,0,0,-1,-1,-1,-1,1,-1,1,-1,1,1,1,0,1,-1,0,-1,-1,0,1,1,0,-1,1,-1,-1,1,1,1,1,0,0,0,-1,0,0,-1,1,1,0,1,0,-1,1,-1,-1,1,1,1,1,1,-1,0,1,0,0,1,-1,1,1,-1,1,-1,-1,0,1,1,-1,0,1,1,0,1,-1,-1,1,0,1,1,0,1,0,0,0
76,24.7,1,0,-1,1,1,1,0,-1,1,1,0,1,1,0,-1,0,-1,-1,-1,1,1,1,-1,1,1,1,0,1,0,0,-1,-1,-1,0,0,0,-1,1,-1,-1,1,1,1,0,1,-1,0,-1,0,-1,-1,-1,0,-1,1,1,1,0,-1,-1,0,-1,1,1,1,-1,-1,0,-1,0,0,0,1,1,-1,1,-1,0,0,-1,0,-1,0,0,1,1,1,-1,-1,1,1,0,1,0,1,-1,1,-1
77,24.3,1,0,-1,-1,1,-1,0,-1,0,1,0,0,1,0,-1,1,1,-1,-1,1,0,1,-1,1,0,0,-1,1,0,1,-1,1,1,0,1,0,-1,1,-1,-1,1,0,1,1,1,-1,0,-1,-1,-1,-1,1,1,0,1,1,0,1,1,-1,0,1,-1,1,1,-1,0,1,-1,0,1,0,1,1,-1,1,-1,0,0,1,1,-1,0,1,1,0,1,-1,0,1,1,1,1,0,1,0,-1,1
77,23.6,1,-1,-1,1,1,1,0,-1,1,1,-1,0,0,0,-1,0,0,-1,-1,1,0,1,-1,1,1,1,1,1,0,1,-1,0,0,0,-1,0,0,1,-1,-1,1,1,1,1,0,-1,0,0,-1,-1,-1,-1,1,0,1,1,1,1,-1,-1,1,1,0,1,1,-1,-1,0,-1,1,0,0,-1,0,0,0,-1,-1,-1,1,1,-1,0,1,1,1,0,-1,-1,1,1,1,1,0,1,1,0,0
77,19.9,1,-1,-1,1,0,0,0,-1,1,0,0,0,1,-1,-1,-1,-1,-1,0,1,1,-1,-1,1,0,1,0,1,1,-1,-1,0,1,1,-1,-1,-1,1,-1,-1,1,0,0,1,1,0,0,-1,0,-1,-1,-1,1,0,1,1,0,1,-1,-1,1,0,1,1,1,-1,-1,-1,0,0,1,1,1,1,-1,1,-1,-1,1,0,0,-1,0,1,1,0,0,-1,-1,1,1,1,1,0,0,0,0,1
77,22,1,1,-1,1,1,0,1,-1,0,1,-1,1,1,1,-1,1,0,-1,-1,1,1,1,-1,1,0,1,-1,1,1,0,0,-1,1,0,0,0,-1,1,-1,-1,1,1,1,1,1,0,0,0,0,-1,-1,0,1,-1,0,0,0,0,0,-1,0,0,1,1,1,-1,1,-1,1,0,1,0,0,0,-1,0,-1,-1,0,1,1,-1,1,1,1,-1,1,-1,-1,1,0,1,1,0,1,-1,1,1
77,29.1,1,-1,-1,1,1,1,0,-1,0,1,-1,0,0,0,-1,-1,0,-1,-1,-1,1,0,-1,-1,-1,1,-1,1,1,1,0,1,-1,0,0,-1,-1,1,-1,-1,1,1,0,1,1,0,0,-1,0,-1,-1,1,1,0,1,-1,-1,1,1,-1,1,0,1,1,1,-1,-1,0,-1,0,1,1,0,1,-1,1,-1,-1,1,1,0,-1,0,1,1,0,1,-1,-1,1,1,1,1,0,1,0,1,1
78,21.9,1,-1,-1,1,1,0,0,-1,-1,-1,0,1,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,0,1,0,1,1,1,0,-1,-1,0,0,0,-1,1,-1,-1,1,1,1,1,1,-1,1,0,-1,0,-1,0,1,1,1,1,0,0,-1,-1,1,-1,1,1,1,-1,0,0,0,0,1,1,1,1,-1,1,-1,-1,1,1,0,-1,0,1,1,0,1,-1,0,1,1,1,1,0,1,1,1,1
78,22.2,1,-1,0,1,1,1,1,-1,1,0,0,1,1,0,0,-1,1,-1,-1,1,1,1,-1,1,1,1,0,1,-1,0,-1,0,0,1,1,0,0,1,0,-1,1,1,1,1,0,-1,0,-1,0,-1,-1,-1,1,1,1,-1,-1,-1,0,-1,1,0,0,1,1,-1,-1,1,0,0,0,1,0,0,-1,1,0,-1,0,1,1,-1,1,1,1,-1,1,-1,-1,1,1,1,1,-1,1,0,0,1
78,16.6,1,-1,-1,1,1,0,0,-1,0,1,0,1,1,1,-1,-1,1,-1,-1,1,0,1,-1,1,1,0,1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,1,1,1,0,-1,0,0,0,0,-1,-1,1,0,1,0,0,0,-1,-1,1,0,1,1,1,-1,0,1,0,1,1,0,1,0,-1,0,-1,-1,0,-1,1,-1,-1,1,1,-1,1,-1,0,1,0,0,1,0,1,1,1,0
78,21.1,1,-1,-1,1,1,0,1,-1,0,1,0,1,1,1,-1,-1,0,-1,-1,0,-1,1,0,1,1,1,1,1,-1,1,-1,0,0,0,0,-1,-1,1,-1,-1,1,1,1,1,1,-1,-1,1,0,-1,0,-1,1,-1,1,-1,-1,1,-1,-1,1,0,1,1,1,-1,0,0,0,0,1,-1,0,1,-1,1,0,-1,1,0,1,0,-1,0,1,0,1,-1,-1,1,1,1,1,1,1,0,0,1
78,28.2,1,-1,-1,1,1,1,-1,-1,1,0,1,0,1,0,0,-1,1,-1,-1,1,1,0,-1,1,0,1,-1,1,0,0,-1,0,1,1,1,1,0,1,-1,-1,1,0,1,1,0,0,0,-1,-1,-1,-1,0,1,0,0,0,0,0,0,-1,1,-1,0,1,1,-1,-1,0,-1,0,1,1,1,1,0,0,-1,0,1,0,1,-1,1,1,1,1,1,-1,-1,1,1,1,1,0,1,0,-1,1
79,26.7,1,0,-1,1,1,1,1,-1,1,0,1,1,1,1,0,-1,0,-1,-1,1,1,1,-1,1,1,0,-1,0,0,0,-1,0,1,-1,0,-1,-1,1,-1,-1,1,1,1,1,0,0,0,0,0,-1,-1,1,0,0,0,1,0,0,-1,-1,1,-1,1,1,1,-1,0,-1,-1,0,1,1,0,1,-1,1,-1,-1,0,1,0,0,0,1,1,1,0,-1,-1,0,1,0,1,-1,1,0,1,1
